split,label,filename,mean_B,mean_G,mean_R,std_B,std_G,std_R,area,perimeter,roundness,bbox_aspect,infected_pct_leaf
train,Pepper__bell___healthy,64cb0648-5140-4812-90bf-467ea19f8957___JR_HL 5921_leaf.png,72.28013346308911,100.4950646461838,104.67704712915334,77.35029987490087,67.94793812878869,70.97285357610544,6491.0,1625.675308585167,0.030864116818001,0.9921875,10.97564697265625
train,Pepper__bell___healthy,64feac49-35be-4fc1-8921-b1dbf9299a68___JR_HL 7776_leaf.png,130.16543778801844,131.45921658986174,136.33271889400922,68.0347451482622,63.51670882411256,67.70951704937222,3769.5,1277.2417607307434,0.0290367089916095,1.689783294143459,6.247889744927714
train,Pepper__bell___healthy,650a5f9b-7a57-46fd-a18a-844bb03bdf80___JR_HL 6013_leaf.png,104.57057495684504,114.04089762315762,119.440446155889,77.92436745210772,77.37045396616396,83.94775521819867,6914.5,1714.9129003286362,0.0295451711664574,0.99231653988348,10.542731413572145
train,Pepper__bell___healthy,6526a25c-f7ee-42ac-8a8a-d24a0a067218___JR_HL 8161_leaf.png,45.42275280898876,48.74508426966292,48.97120786516854,43.325148252184064,45.54787783501881,46.053269866481735,2389.0,994.6315922737122,0.0303460042795566,0.999115683452068,4.264105348485081
train,Pepper__bell___healthy,65561d5c-c914-4cd0-90c5-e5bf47c8855b___JR_HL 8371_leaf.png,76.05519053876478,80.30091984231275,76.5676741130092,84.80184587840944,79.97429577221175,84.25518747240098,1906.0,815.2934988737106,0.0360333634113839,1.225523357544748,3.221706708316107
train,Pepper__bell___healthy,6595020a-7ea0-44e9-93e0-105d994c6505___JR_HL 7852_leaf.png,91.36616161616162,92.8844696969697,94.33396464646464,43.369416986065815,38.73804685268997,38.92402542766742,1163.0,952.430581331253,0.0161110155029074,1.1609388784753665,2.4169921875
train,Pepper__bell___healthy,65a980aa-10ce-481d-bf3d-bded4601422f___JR_HL 8412_leaf.png,139.82465230433596,144.40550859012816,147.25197709299155,64.1942194059204,59.3881355426365,64.77611202147791,3066.0,1392.1605905294418,0.0198794032542015,1.2841511932394876,5.583872543035039
train,Pepper__bell___healthy,65b444c4-e03b-49e2-8ea6-ee3135be368e___JR_HL 8088_leaf.png,72.28137092316197,76.54339414040906,74.7739082365948,61.57535609988905,60.146296876442285,61.5071646537354,1377.0,990.597101688385,0.0176339537874139,1.0735672220473058,2.113871796868915
train,Pepper__bell___healthy,65cb29a7-d70b-4e0d-a6c6-812a28232243___JR_HL 8879_leaf.png,125.8696688741722,130.4394701986755,132.74543046357616,64.13633218787048,56.42106111610853,61.015447742561854,3178.5,1337.266145944595,0.0223355360210744,1.14350445179553,5.76019287109375
train,Pepper__bell___healthy,664d7802-d1ee-4095-ac6a-61bd3e2f1c13___JR_HL 8666_leaf.png,137.74045801526717,137.71564885496184,137.57108778625954,33.32039131902291,28.68107009563792,33.2168836398056,3629.5,1295.0651358366013,0.0271940217638756,1.17778204582574,6.396484375
train,Pepper__bell___healthy,665d65b1-d8a4-4c2d-b65f-3410104e4b2e___JR_HL 5934_leaf.png,132.69490497371612,151.15042458552367,159.20299231702387,71.19978755301939,63.1568053585929,66.86370157791677,4281.5,1544.9473875761032,0.0225412722160334,1.7533333333333334,7.5469970703125
train,Pepper__bell___healthy,666a5ac6-7394-4465-9e93-7bc29e04ed3b___JR_HL 8134_leaf.png,86.94773952716714,94.28701783492326,94.7922024056408,67.38272733610549,65.17636916343359,71.13439676348938,1861.0,1181.886424779892,0.0167419001896903,1.1714060690022228,3.371079205038231
train,Pepper__bell___healthy,667509c5-152d-4db9-b56b-bd1469c9e3a0___JR_HL 8090_leaf.png,78.15877659574468,80.48776595744681,81.64255319148936,74.39488909888365,72.19541565651912,75.55975793379125,3264.5,1159.1483948230743,0.0305315224361702,1.0651752403501218,5.663549116694174
train,Pepper__bell___healthy,67218684-e145-42b2-97ed-830aedfee5f9___JR_HL 8359_leaf.png,111.62553373185312,117.09564474807856,122.35610589239964,56.026171880296815,57.325775018387375,60.21035927904281,1870.5,1073.1240111589432,0.0204111630466538,1.0742940435755564,3.562049590814706
train,Pepper__bell___healthy,674a896b-ff59-42df-8ffb-1f422c2084aa___JR_HL 8089_leaf.png,53.30962343096234,56.41980474198047,55.09019060901906,63.21570148596848,61.82280702380135,64.54938574391842,1816.0,772.9747377634048,0.0381939967663524,0.9791494298956984,1.7374641718463173
train,Pepper__bell___healthy,681d3ccb-7653-4f08-a483-f80e3d7724df___JR_HL 8688_leaf.png,139.8116104868914,145.08988764044943,144.9505617977528,32.07761094008655,27.38557007443851,30.206625970031347,2136.5,1221.0062626600266,0.0180084766958718,1.1406484874651617,4.0740966796875
train,Pepper__bell___healthy,6833d4e3-96e0-48d1-895a-077fd13da395___JR_HL 8635_leaf.png,149.6558577405858,150.14696652719664,151.8130230125523,40.50115935626435,37.97418264141308,44.04475813899405,3236.5,1360.805252313614,0.0219630940678669,1.1299664798828817,5.8349609375
train,Pepper__bell___healthy,683ad8ea-9475-4351-b419-3b2bf6cdc026___JR_HL 8363_leaf.png,86.44855662472243,89.81495188749075,90.89143844066125,64.31298094015237,67.02694387343412,66.4950002348551,3589.5,1275.0062614679337,0.0277472014066676,1.0943397273538764,6.132608496472528
train,Pepper__bell___healthy,68400266-7c53-4634-9c25-df95c062e201___JR_HL 7716_leaf.png,81.97524129248846,86.1598825010491,81.55308434746118,51.44325548737179,44.77993040792126,46.60585996750808,1817.0,1286.4204767942429,0.0137974523381101,1.061160471862585,3.6362804040650656
train,Pepper__bell___healthy,6866313e-f753-4153-a4a2-2a549a15aa81___JR_HL 8225_leaf.png,118.51885369532428,120.4630467571644,117.95701357466064,53.38570930748849,53.93957633679548,56.20122856161965,885.5,1016.0701907873154,0.0107783184010236,1.1967771574066723,2.0234389305987914
train,Pepper__bell___healthy,686e90a1-44b4-4713-8073-2fe867b5884a___JR_HL 7929_leaf.png,78.18060200668896,76.98253437383872,75.37792642140468,75.87121446553981,76.84862847133171,79.66995195464462,4912.5,1094.7219961881638,0.0515115642813876,1.050367360787994,7.9701350375616435
train,Pepper__bell___healthy,68a8b022-1f2d-4546-957f-a69aa11f0e39___JR_HL 8122_leaf.png,118.51722054380664,118.20996978851964,124.36042296072507,72.97050374256578,69.97180068813346,74.70773874385368,2866.0,1006.0874322652816,0.0355807093560874,1.2348674140340807,4.772350739399889
train,Pepper__bell___healthy,68b76639-b167-41e6-919b-06d15b84fbbd___JR_HL 6002_leaf.png,57.91034051858794,69.55045298344267,72.16838487972508,67.34816138193591,69.89025650503982,73.94687303336096,2576.5,1400.3544610738754,0.0165106454828041,1.1616858592106043,4.719565383732497
train,Pepper__bell___healthy,68bf32ff-b8b9-4412-a83e-a21ba49fe025___JR_HL 8771_leaf.png,129.38650546021842,137.59789391575663,144.8342433697348,56.283908043390745,51.86272242028623,54.99243868543235,4472.5,1530.687501192093,0.0239876189473798,1.1127729021981048,7.822132698528963
train,Pepper__bell___healthy,69338d8a-c618-41d4-b4ac-217feb224d71___JR_HL 8878_leaf.png,144.2241500175254,149.89607430774623,153.38678583946722,89.93061576748036,82.49937638195354,86.75669448806224,5052.5,1499.089522600174,0.028252770949632,0.9900233614951356,8.7066650390625
train,Pepper__bell___healthy,69ea4d8d-9281-4191-8848-28e47c717620___JR_HL 8236_leaf.png,107.43189233278956,112.25244698205546,114.93597063621532,40.20418737788363,39.92824281066005,44.67677531566025,1879.0,1343.4742984771729,0.0130821136912936,1.141013142040347,3.741455078125
train,Pepper__bell___healthy,6a6a7f87-4efb-43c7-ae36-1f9db31246f2___JR_HL 7703_leaf.png,121.11253606925295,120.22539275408784,120.88169285027251,51.684889758817455,45.03851278075648,48.86925108284805,2507.5,1347.7270424365995,0.0173479004128083,1.6105622485126672,4.758997527397051
train,Pepper__bell___healthy,6ab630ac-c705-4aa8-82ec-1b618cc400f4___JR_HL 8257_leaf.png,86.01240768094534,90.37577548005908,94.75657311669129,29.91424216747234,32.495871859578415,31.92429845711218,2736.5,1455.8691792488098,0.0162240999161494,1.3764076168314776,5.16510009765625
train,Pepper__bell___healthy,6af0dc26-87c3-4eef-be98-8c6741a8f94d___JR_HL 8735_leaf.png,126.52934244638227,130.76620315814282,134.28140466650956,56.971971924199295,54.30064020903634,57.73078270677509,3664.0,1322.9646315574646,0.0263068507818108,1.1013040239429208,6.441764616089146
train,Pepper__bell___healthy,6b3bf816-2c6b-4a71-93a3-9815bea001a6___JR_HL 7935_leaf.png,120.66692607003893,129.22801556420234,130.2431906614786,73.20486920271597,70.52368971103895,72.74299679032737,2004.5,1226.531085729599,0.0167439841935632,1.3193413242759011,3.9200427252613106
train,Pepper__bell___healthy,6bc90016-1508-43ff-8b1e-c2013f236337___JR_HL 8645_leaf.png,147.11034141514102,146.80158337456706,149.42751113310243,37.04144270832487,35.92980976231658,37.78597132647389,3528.5,1198.4621074199677,0.0308710478835963,1.1055475925041145,6.1676025390625
train,Pepper__bell___healthy,6bdaca26-3c7d-48ea-87d1-2b99b9736f1b___JR_HL 5997_leaf.png,132.89144882587505,144.9707576428888,151.1455471865308,72.37744566575861,69.32298108630542,72.6318600983825,3873.0,1490.5037343502045,0.0219074194773621,1.049874616263297,6.88365989135079
train,Pepper__bell___healthy,6bdcf245-2e3f-4732-bcef-73e7eecd4c31___JR_HL 8563_leaf.png,127.29754488823744,130.94723341883474,135.21069989006963,53.32019333289973,50.19231757669851,54.09822319506464,2214.0,1152.454966545105,0.02094785469995,1.1598681952880745,4.142174450738201
train,Pepper__bell___healthy,6c0c92fd-591b-4ecf-90b0-0eec3513dce3___JR_HL 8788_leaf.png,133.37945968240874,142.94204990719737,148.1536399257579,52.03066697708674,44.06479395629098,48.17439391384006,4180.5,1573.3149172067642,0.0212229998500053,1.623045709511875,7.397573815518426
train,Pepper__bell___healthy,6c88680c-ed4b-45ba-a8d0-90d6ee26d618___JR_HL 7925_leaf.png,109.4267869535045,117.63983344899376,118.47744621790424,70.30689405638236,70.15074515776838,74.1899652826999,1055.0,869.8275490999222,0.0175224974998702,0.9945626431107374,2.1709882583170255
train,Pepper__bell___healthy,6c8c4568-cedf-4f9a-8441-54fef4ea301a___JR_HL 8148_leaf.png,54.55270496374791,61.92303402119353,63.8856664807585,62.75998805895826,64.66415609507732,64.08676999996764,1407.5,815.3940033912659,0.0266025483447862,1.0356266509085228,2.6671152640352354
train,Pepper__bell___healthy,6c8f7323-5d71-44d3-8d30-825f91de854a___JR_HL 7577_leaf.png,146.35179487179488,148.39282051282052,149.5794871794872,53.56413203224877,49.74501701362392,55.21178422842114,1467.0,993.636644244194,0.018671739471326,1.210765519040167,2.9686951478242287
train,Pepper__bell___healthy,6ca296db-0f5c-4002-bbb9-ef4a4d60aea7___JR_HL 5847_leaf.png,140.489443378119,149.98400511836212,157.91298784388997,67.50455815426956,65.427843363678,68.7236352813726,1144.0,872.0975397825241,0.0189019132572953,1.2463595480059266,2.3725915295123516
train,Pepper__bell___healthy,6cee02dc-372c-4a96-a68e-900cbdc00d12___JR_HL 8736_leaf.png,116.56130088909688,124.89377632194666,134.32896583996256,45.0113811822135,42.13253642671838,46.29180874476815,3656.5,1477.942331314087,0.0210358693574285,1.8038647342995169,6.520180056458382
train,Pepper__bell___healthy,6d4e398b-a925-4397-9f38-39efef5a2916___JR_HL 8240_leaf.png,118.63709677419357,114.2314990512334,117.41698292220114,41.71721564456151,41.55585978166104,44.5634659890158,1713.0,883.6610293388367,0.0275674009052195,1.3983061635745433,3.213648085697282
train,Pepper__bell___healthy,6d6030a6-2370-449b-b9d4-92ac1630513f___JR_HL 8418_leaf.png,90.1533586818758,96.30925221799748,101.58352344740176,61.38733271609725,57.94219555669296,64.08878254355321,3374.5,1285.2661480903623,0.0256704308800255,1.1524597087545378,5.895296598514715
train,Pepper__bell___healthy,6de912b6-f7e5-4980-be35-63ba2564d5d3___JR_HL 8059_leaf.png,61.41260534994503,63.86112128984976,64.33308904360571,44.17250821909129,47.86970974828135,47.80222255833724,2239.5,1060.7564817667007,0.0250109128186384,1.2064120701819605,4.16412353515625
train,Pepper__bell___healthy,6e9949e7-6036-4db1-a3a7-e9b78097146f___JR_HL 5964_leaf.png,119.16084296397008,131.5741672331747,141.0613188307274,81.98993382426669,78.48225499858806,81.72597957162616,6635.0,1572.0285601615906,0.0337388229624455,1.50636969850366,11.22148470283055
train,Pepper__bell___healthy,6ec06fd0-c4c6-4c8d-88f7-b2ff9a2b87c1___JR_HL 8521_leaf.png,94.12893081761008,101.25314465408805,104.49842767295596,50.31205182890286,49.82791524747842,53.1907981122402,836.5,943.5605237483978,0.0118069108423371,1.009762238818372,1.9397176650133536
train,Pepper__bell___healthy,6ede0514-f306-48fd-ba90-efb0ac8f28dd___JR_HL 8195_leaf.png,49.29547689282202,56.03097345132744,55.94690265486726,56.20846513467675,60.01627544201197,57.01994797268438,3541.0,1277.841831088066,0.0272509463566506,1.191077572083879,6.15215432315611
train,Pepper__bell___healthy,6f13ae9f-a9e0-46e3-8e5a-445c4f16898a___JR_HL 8283_leaf.png,92.30565440885724,94.0375642546461,95.36971134835905,39.01888264043054,36.933523855964005,34.11225925775601,2041.0,1092.2539554834366,0.0214983741274334,1.0625328023017586,3.85894775390625
train,Pepper__bell___healthy,6f4a6979-a431-409f-9211-cc7a4c643a12___JR_HL 8121_leaf.png,123.23006310958118,123.61101549053356,126.07171543316122,73.21250181158028,71.25906558667499,73.34758390029502,1431.5,695.1097321510315,0.0372301236197094,1.4640116442199775,2.5787088080362612
train,Pepper__bell___healthy,6f684b6b-ffdd-4f97-9180-8870007e633e___JR_HL 5878_leaf.png,134.03318219291015,151.10140148392415,158.72691673536687,67.03428645188016,51.86607641435315,55.41032051964256,4202.0,1503.2489013671875,0.0233670625906592,1.3977092671582805,7.403564453125
train,Pepper__bell___healthy,6f7d1500-e5d4-4aa0-b066-6a7423e8e289___JR_HL 5816_leaf.png,151.1156340057637,159.75702449567723,166.49279538904898,66.8961432182744,59.37203993234953,62.09361789469255,4912.5,1434.094573020935,0.0300162782595087,1.4565920467185762,8.4716796875
train,Pepper__bell___healthy,6f8e8792-687d-48b3-8ca7-40a8edf94e67___JR_HL 8024_leaf.png,104.46986166007903,107.88982213438736,110.3112648221344,44.03614308729339,40.37706681854874,45.12089548171846,1483.5,1269.775814652443,0.0115622754918946,0.9766770777450564,3.088850227390654
train,Pepper__bell___healthy,705ed2b5-efe8-48eb-8f95-3274d0841027___JR_HL 8368_leaf.png,59.03035559410234,65.27320034692107,61.01994796183868,75.54882706620337,72.49445318907941,76.6294093960396,1910.5,880.7909699678421,0.0309464758361401,1.2404872974334802,3.3110250088059177
train,Pepper__bell___healthy,7087d135-b565-492a-9fc3-431fe2f63850___JR_HL 8144_leaf.png,141.85726210350583,145.542570951586,151.6331385642738,65.58082342054938,62.01472258340261,65.2010263983999,1941.5,1022.8153576850892,0.0233213012074481,1.2054089849544398,3.658462102241495
train,Pepper__bell___healthy,7091bed6-6885-4ab2-8ee4-fa67a8b2f895___JR_HL 7798_leaf.png,77.84890829694324,81.13042212518195,80.29563318777292,61.83401405026209,55.09348564372143,57.87493740615594,6187.5,1529.4082857370377,0.0332413152122338,1.209760724942151,10.477324055423304
train,Pepper__bell___healthy,7100698f-5430-4fed-ba4f-391d6b5956d8___JR_HL 8454_leaf.png,132.43130489335007,127.07998745294856,134.50250941028858,38.962549804342224,38.53215103634785,44.79570585965206,2705.5,1067.7859197854996,0.0298187217668806,1.2231952748126562,4.864501953125
train,Pepper__bell___healthy,71711626-a835-43fe-941d-36f314205074___JR_HL 8679_leaf.png,124.66929735234216,131.165733197556,130.70646639511202,40.04206487667379,38.23273643565879,40.573757219246346,3275.0,1488.822496533394,0.0185667257885917,1.3156052662933395,5.99365234375
train,Pepper__bell___healthy,71c6e89b-d7df-4ae7-87ff-d58fcef032a8___JR_HL 5836_leaf.png,107.34057168180811,121.31819189009528,129.1187680035453,75.48925072947802,71.02001770791699,75.61884775135532,3864.0,1509.47429561615,0.0213105931505414,1.272099239593087,6.87644976193383
train,Pepper__bell___healthy,71e8540f-309c-4022-97c7-7ce276abb2ac___JR_HL 7877_leaf.png,102.24327784891165,110.47951344430216,108.25864276568502,78.08396755252349,75.62524629616814,77.21989780726248,1097.0,1052.195079088211,0.0124515655404035,1.0191436867643695,2.1366799281117035
train,Pepper__bell___healthy,721628fb-84f1-409f-b03d-f527a8b90ac6___JR_HL 8417_leaf.png,81.14823842233548,88.25681364945713,95.91136716153336,53.26269891823763,51.9240939642521,58.371022596335074,3896.5,1431.2905329465866,0.0239017085900719,1.400020784166488,6.779531529329075
train,Pepper__bell___healthy,7267607f-acf4-40fb-b691-e46ade9b87c9___JR_HL 8758_leaf.png,128.40923807468164,135.6091085689618,139.7785452190805,58.77022333268974,54.178767925625486,57.42801082432024,4059.0,1378.4692418575287,0.0268432289329739,1.077727261467863,7.066992217305051
train,Pepper__bell___healthy,728ff40b-fbff-4910-b345-4c9a47d7a712___JR_HL 8759_leaf.png,119.42850122850125,126.73366093366091,130.83955773955773,57.09921253573344,51.73538153258736,54.54658363762659,3481.5,1398.143344759941,0.0223806586796856,1.2009210126093242,6.2038337097857275
train,Pepper__bell___healthy,7298eb6a-8db7-40dc-9256-aca7772c02af___JR_HL 8739_leaf.png,151.04775458570526,158.03289057558507,162.5237191650854,54.82530414903337,48.47078509810429,50.7745220947248,2580.0,1376.2438480854034,0.0171174389918366,1.2388915497879311,4.823671239566007
train,Pepper__bell___healthy,72b1e87b-ab61-4b99-ae3b-3187d5197487___JR_HL 8485_leaf.png,105.92405683488488,106.90592846643804,110.6158745712886,73.03053273003445,72.14568912768627,74.81270700672202,1672.0,834.9158651828766,0.0301412118744761,0.9740529907906892,3.109883570109716
train,Pepper__bell___healthy,72c50697-b546-4737-a9bc-e14d1d6f71cd___JR_HL 8575_leaf.png,109.17487684729063,111.48311048557352,114.36945812807882,60.43835905259803,58.50547677408278,60.24220428383994,2314.0,1141.6854130029678,0.0223090108227801,1.2146609481132973,4.3365478515625
train,Pepper__bell___healthy,733c8247-142b-4d35-8f0c-05bc74de95fe___JR_HL 8432_leaf.png,128.4712356178089,130.86843421710856,139.09304652326162,53.79666893794096,52.89511457282597,57.58543989688188,3478.0,1148.9158618450165,0.0331102904934933,1.2240562906193266,6.1127878295773135
train,Pepper__bell___healthy,7396426f-841d-48c1-ab42-7b2578d098ee___JR_HL 8271_leaf.png,120.6210253082414,119.714795587281,118.32251784555484,56.200915876408864,54.3968411058731,56.47906073504142,2535.5,1265.4915421009064,0.0198955058223025,1.0946296186241142,4.7027587890625
